stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,non_carrying_nest_loiter_fraction,non_carrying_nest_crowding_fraction,non_carrying_nest_penalty_total,non_carrying_explore_active_fraction,non_carrying_outward_reward_total,non_carrying_idle_near_nest_fraction,non_carrying_idle_near_nest_penalty_total,non_carrying_force_explore_fraction,non_carrying_force_explore_overrides,non_carrying_random_explore_fraction,non_carrying_random_explore_overrides,post_delivery_active_fraction,post_delivery_outward_reward,post_delivery_loiter_penalty_total,swarm_efficiency
stage1g_single_agent_delivery_obstacles,7,1,371879,6560,1,300,240,1,2,230.83779907226562,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,120,2,17,15,1.0,9,0.23333333333333334,0.35833333333333334,0.20833333333333334,-3.8849999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
stage1g_single_agent_delivery_obstacles,7,1,371956,6561,1,300,240,1,2,232.95223999023438,4.0,4.0,4.0,0.03496503496503497,0.0,0,0,0,77,3,6,3,1.0,2,0.18181818181818182,0.2987012987012987,0.11688311688311688,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05194805194805195
stage1g_single_agent_delivery_obstacles,7,1,372056,6562,1,300,240,1,2,233.63609313964844,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,100,3,22,19,1.0,5,0.16,0.3,0.13,-2.5549999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
stage1g_single_agent_delivery_obstacles,7,1,372153,6563,1,300,240,1,2,233.0703582763672,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,97,2,25,23,1.0,6,0.27835051546391754,0.3711340206185567,0.16494845360824742,-3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855
stage1g_single_agent_delivery_obstacles,7,1,372247,6564,1,300,240,1,2,233.0642547607422,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,94,9,20,11,1.0,7,0.1595744680851064,0.30851063829787234,0.22340425531914893,-2.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617
stage1g_single_agent_delivery_obstacles,7,1,372346,6565,1,300,240,1,2,233.43309020996094,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,99,2,15,13,1.0,7,0.12121212121212122,0.24242424242424243,0.1717171717171717,-2.2750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041
stage1g_single_agent_delivery_obstacles,7,1,372447,6566,1,300,240,1,2,231.95387268066406,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,101,5,28,23,1.0,5,0.22772277227722773,0.32673267326732675,0.18811881188118812,-2.9749999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604
stage1g_single_agent_delivery_obstacles,7,1,372539,6567,1,300,240,1,2,233.03961181640625,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,92,14,27,13,1.0,6,0.22826086956521738,0.33695652173913043,0.18478260869565216,-2.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
stage1g_single_agent_delivery_obstacles,7,1,372639,6568,1,300,240,1,2,232.94480895996094,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,100,2,30,28,1.0,5,0.27,0.37,0.18,-3.2199999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
stage1g_single_agent_delivery_obstacles,7,1,372738,6569,1,300,240,1,2,233.22244262695312,4.0,4.0,4.0,0.04895104895104895,0.0,0,0,0,99,7,23,16,1.0,7,0.1414141414141414,0.2828282828282828,0.18181818181818182,-2.5900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041
stage1g_single_agent_delivery_obstacles,7,1,372865,6570,1,300,240,1,2,229.7034912109375,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,127,15,30,15,1.0,4,0.2047244094488189,0.29133858267716534,0.11023622047244094,-3.079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031496062992125984
stage1g_single_agent_delivery_obstacles,7,1,372980,6571,1,300,240,1,2,231.35964965820312,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,115,6,20,14,1.0,7,0.3130434782608696,0.41739130434782606,0.16521739130434782,-4.024999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174
stage1g_single_agent_delivery_obstacles,7,1,373077,6572,1,300,240,1,2,229.30921936035156,4.0,4.0,4.0,0.03496503496503497,0.0,0,0,0,97,10,21,11,1.0,6,0.23711340206185566,0.38144329896907214,0.17525773195876287,-3.184999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855
stage1g_single_agent_delivery_obstacles,7,1,373156,6573,1,300,240,1,2,233.77914428710938,4.0,4.0,4.0,0.04895104895104895,0.0,0,0,0,79,3,8,5,1.0,3,0.24050632911392406,0.34177215189873417,0.189873417721519,-2.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506
stage1g_single_agent_delivery_obstacles,7,1,373258,6574,1,300,240,1,2,233.31863403320312,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,102,12,26,14,1.0,6,0.10784313725490197,0.23529411764705882,0.11764705882352941,-2.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098
stage1g_single_agent_delivery_obstacles,7,1,373353,6575,1,300,240,1,2,232.9823455810547,4.0,4.0,4.0,0.04895104895104895,0.0,0,0,0,95,14,20,6,1.0,4,0.09473684210526316,0.23157894736842105,0.15789473684210525,-2.0650000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736
stage1g_single_agent_delivery_obstacles,7,1,373443,6576,1,300,240,1,2,233.5162353515625,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,90,5,13,8,1.0,4,0.2111111111111111,0.3,0.16666666666666666,-2.4150000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446
stage1g_single_agent_delivery_obstacles,7,1,373541,6577,1,300,240,1,2,233.31887817382812,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,98,6,24,18,1.0,4,0.24489795918367346,0.336734693877551,0.15306122448979592,-2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224
stage1g_single_agent_delivery_obstacles,7,1,373636,6578,1,300,240,1,2,232.79302978515625,4.0,4.0,4.0,0.03496503496503497,0.0,0,0,0,95,3,20,17,1.0,8,0.25263157894736843,0.3894736842105263,0.21052631578947367,-3.2899999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736
stage1g_single_agent_delivery_obstacles,7,1,373772,6579,1,300,240,1,2,232.34237670898438,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,136,24,38,14,1.0,4,0.16176470588235295,0.21323529411764705,0.11764705882352941,-2.5900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353
stage1g_single_agent_delivery_obstacles,7,1,373863,6580,1,300,240,1,2,232.3909454345703,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,91,6,17,11,1.0,6,0.1978021978021978,0.32967032967032966,0.14285714285714285,-2.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396
stage1g_single_agent_delivery_obstacles,7,1,373962,6581,1,300,240,1,2,232.6353759765625,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,99,6,25,19,1.0,7,0.23232323232323232,0.37373737373737376,0.23232323232323232,-3.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041
stage1g_single_agent_delivery_obstacles,7,1,374101,6582,1,300,240,1,2,232.8572998046875,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,139,8,14,6,1.0,4,0.07913669064748201,0.14388489208633093,0.07913669064748201,-1.7850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02877697841726619
stage1g_single_agent_delivery_obstacles,7,1,374211,6583,1,300,240,1,2,233.36419677734375,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,110,27,34,7,1.0,6,0.21818181818181817,0.3090909090909091,0.15454545454545454,-2.974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636
stage1g_single_agent_delivery_obstacles,7,1,374340,6584,1,300,240,1,2,232.22805786132812,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,129,2,26,24,1.0,6,0.27906976744186046,0.35658914728682173,0.18604651162790697,-4.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031007751937984496
stage1g_single_agent_delivery_obstacles,7,1,374429,6585,1,300,240,1,2,235.44967651367188,4.0,4.0,4.0,0.03496503496503497,0.0,0,0,0,89,10,15,5,1.0,1,0.011235955056179775,0.056179775280898875,0.0,-0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191
stage1g_single_agent_delivery_obstacles,7,1,374510,6586,1,300,240,1,2,234.0521240234375,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,81,3,5,2,1.0,3,0.16049382716049382,0.2345679012345679,0.13580246913580246,-1.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271
stage1g_single_agent_delivery_obstacles,7,1,374598,6587,1,300,240,1,2,233.80628967285156,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,88,2,12,10,1.0,7,0.17045454545454544,0.3068181818181818,0.1590909090909091,-2.3800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
stage1g_single_agent_delivery_obstacles,7,1,374684,6588,1,300,240,1,2,234.2502899169922,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,86,3,11,8,1.0,3,0.22093023255813954,0.26744186046511625,0.13953488372093023,-2.0300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744
stage1g_single_agent_delivery_obstacles,7,1,374797,6589,1,300,240,1,2,232.89077758789062,4.0,4.0,4.0,0.09090909090909091,0.0,0,0,0,113,3,31,28,1.0,6,0.20353982300884957,0.30973451327433627,0.20353982300884957,-3.2550000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035398230088495575
stage1g_single_agent_delivery_obstacles,7,1,374909,6590,1,300,240,1,2,234.25799560546875,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,112,24,42,18,1.0,4,0.16964285714285715,0.23214285714285715,0.09821428571428571,-2.2050000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
stage1g_single_agent_delivery_obstacles,7,1,375014,6591,1,300,240,1,2,233.56658935546875,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,105,18,32,14,1.0,4,0.2571428571428571,0.3238095238095238,0.10476190476190476,-2.7649999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0380952380952381
stage1g_single_agent_delivery_obstacles,7,1,375126,6592,1,300,240,1,2,230.97317504882812,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,112,21,38,17,1.0,4,0.22321428571428573,0.30357142857142855,0.13392857142857142,-2.9050000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571
stage1g_single_agent_delivery_obstacles,7,1,375218,6593,1,300,240,1,2,233.52395629882812,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,92,3,19,16,1.0,4,0.2826086956521739,0.358695652173913,0.10869565217391304,-2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216
stage1g_single_agent_delivery_obstacles,7,1,375315,6594,1,300,240,1,2,232.74258422851562,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,97,2,9,7,1.0,5,0.12371134020618557,0.26804123711340205,0.1134020618556701,-2.2050000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855
stage1g_single_agent_delivery_obstacles,7,1,375417,6595,1,300,240,1,2,233.52386474609375,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,102,6,26,20,1.0,7,0.1568627450980392,0.30392156862745096,0.16666666666666666,-2.7649999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098
stage1g_single_agent_delivery_obstacles,7,1,375518,6596,1,300,240,1,2,232.82080078125,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,101,6,24,18,1.0,4,0.15841584158415842,0.25742574257425743,0.09900990099009901,-2.1700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604
stage1g_single_agent_delivery_obstacles,7,1,375647,6597,1,300,240,1,2,233.6562042236328,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,129,39,57,18,1.0,4,0.20155038759689922,0.2558139534883721,0.08527131782945736,-2.6950000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031007751937984496
stage1g_single_agent_delivery_obstacles,7,1,375737,6598,1,300,240,1,2,233.47494506835938,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,90,7,14,7,1.0,5,0.2222222222222222,0.3333333333333333,0.16666666666666666,-2.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446
stage1g_single_agent_delivery_obstacles,7,1,375824,6599,1,300,240,1,2,233.85577392578125,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,87,2,11,9,1.0,5,0.20689655172413793,0.3103448275862069,0.13793103448275862,-2.3100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597701149425287
stage1g_single_agent_delivery_obstacles,7,1,375904,6600,1,300,240,1,2,233.32821655273438,4.0,4.0,4.0,0.04895104895104895,0.0,0,0,0,80,2,8,6,1.0,4,0.15,0.2125,0.1625,-1.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
stage1g_single_agent_delivery_obstacles,7,1,375998,6601,1,300,240,1,2,234.62332153320312,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,94,13,15,2,1.0,4,0.11702127659574468,0.20212765957446807,0.11702127659574468,-1.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617
stage1g_single_agent_delivery_obstacles,7,1,376118,6602,1,300,240,1,2,234.0487823486328,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,120,31,48,17,1.0,5,0.15833333333333333,0.25,0.10833333333333334,-2.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333
stage1g_single_agent_delivery_obstacles,7,1,376221,6603,1,300,240,1,2,233.29672241210938,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,103,24,29,5,1.0,3,0.0970873786407767,0.1650485436893204,0.08737864077669903,-1.5050000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038834951456310676
stage1g_single_agent_delivery_obstacles,7,1,376325,6604,1,300,240,1,2,233.3924560546875,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,104,12,28,16,1.0,5,0.25,0.3173076923076923,0.15384615384615385,-2.8699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464
stage1g_single_agent_delivery_obstacles,7,1,376414,6605,1,300,240,1,2,233.20948791503906,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,89,6,12,6,1.0,4,0.16853932584269662,0.25842696629213485,0.11235955056179775,-1.9600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191
stage1g_single_agent_delivery_obstacles,7,1,376498,6606,1,300,240,1,2,230.53541564941406,4.0,4.0,4.0,0.04895104895104895,0.0,0,0,0,84,2,9,7,1.0,1,0.011904761904761904,0.20238095238095238,0.08333333333333333,-1.4350000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
stage1g_single_agent_delivery_obstacles,7,1,376607,6607,1,300,240,1,2,233.9113006591797,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,109,15,37,22,1.0,6,0.1559633027522936,0.27522935779816515,0.14678899082568808,-2.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202
stage1g_single_agent_delivery_obstacles,7,1,376701,6608,1,300,240,1,2,230.84005737304688,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,94,5,9,4,1.0,1,0.02127659574468085,0.11702127659574468,0.06382978723404255,-0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617
stage1g_single_agent_delivery_obstacles,7,1,376799,6609,1,300,240,1,2,233.23727416992188,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,98,2,22,20,1.0,6,0.19387755102040816,0.32653061224489793,0.20408163265306123,-2.9399999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224
stage1g_single_agent_delivery_obstacles,7,1,376908,6610,1,300,240,1,2,228.96478271484375,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,109,19,34,15,1.0,5,0.12844036697247707,0.26605504587155965,0.10091743119266056,-2.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03669724770642202
stage1g_single_agent_delivery_obstacles,7,1,377001,6611,1,300,240,1,2,233.41058349609375,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,93,2,19,17,1.0,6,0.25806451612903225,0.3548387096774194,0.16129032258064516,-2.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046
stage1g_single_agent_delivery_obstacles,7,1,377082,6612,1,300,240,1,2,232.88388061523438,4.0,4.0,4.0,0.03496503496503497,0.0,0,0,0,81,2,6,4,1.0,4,0.25925925925925924,0.35802469135802467,0.1728395061728395,-2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271
stage1g_single_agent_delivery_obstacles,7,1,377183,6613,1,300,240,1,2,229.77005004882812,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,101,6,28,22,1.0,5,0.22772277227722773,0.3564356435643564,0.16831683168316833,-3.114999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604
stage1g_single_agent_delivery_obstacles,7,1,377263,6614,1,300,240,1,2,234.30792236328125,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,80,3,6,3,1.0,3,0.2125,0.275,0.1375,-1.9250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05
stage1g_single_agent_delivery_obstacles,7,1,377362,6615,1,300,240,1,2,234.34698486328125,4.0,4.0,4.0,0.04895104895104895,0.0,0,0,0,99,20,25,5,1.0,3,0.09090909090909091,0.16161616161616163,0.09090909090909091,-1.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041
stage1g_single_agent_delivery_obstacles,7,1,377452,6616,1,300,240,1,2,233.79776000976562,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,90,9,15,6,1.0,4,0.2222222222222222,0.3111111111111111,0.13333333333333333,-2.380000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446
stage1g_single_agent_delivery_obstacles,7,1,377550,6617,1,300,240,1,2,231.69845581054688,4.0,4.0,4.0,0.04895104895104895,0.0,0,0,0,98,8,21,13,1.0,6,0.19387755102040816,0.3469387755102041,0.17346938775510204,-2.974999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224
stage1g_single_agent_delivery_obstacles,7,1,377633,6618,1,300,240,1,2,233.54507446289062,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,83,6,9,3,1.0,4,0.25301204819277107,0.3132530120481928,0.1686746987951807,-2.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819277108433735
stage1g_single_agent_delivery_obstacles,7,1,377731,6619,1,300,240,1,2,234.28819274902344,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,98,7,10,3,1.0,5,0.16326530612244897,0.22448979591836735,0.14285714285714285,-2.0300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224
stage1g_single_agent_delivery_obstacles,7,1,377810,6620,1,300,240,1,2,232.1905517578125,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,79,6,11,5,1.0,5,0.16455696202531644,0.3037974683544304,0.20253164556962025,-2.2399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506
stage1g_single_agent_delivery_obstacles,7,1,377935,6621,1,300,240,1,2,233.10150146484375,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,125,2,24,22,1.0,4,0.184,0.24,0.16,-2.8000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032
stage1g_single_agent_delivery_obstacles,7,1,378046,6622,1,300,240,1,2,228.74102783203125,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,111,8,23,15,1.0,7,0.26126126126126126,0.36036036036036034,0.17117117117117117,-3.4649999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036036036036036036
stage1g_single_agent_delivery_obstacles,7,1,378147,6623,1,300,240,1,2,234.55389404296875,4.0,4.0,4.0,0.06993006993006994,0.0,0,0,0,101,9,25,16,1.0,3,0.16831683168316833,0.2376237623762376,0.0891089108910891,-1.9950000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039603960396039604
stage1g_single_agent_delivery_obstacles,7,1,378260,6624,1,300,240,1,2,233.5597381591797,4.0,4.0,4.0,0.04895104895104895,0.0,0,0,0,113,7,10,3,1.0,3,0.21238938053097345,0.24778761061946902,0.09734513274336283,-2.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035398230088495575
stage1g_single_agent_delivery_obstacles,7,1,378351,6625,1,300,240,1,2,233.21231079101562,4.0,4.0,4.0,0.055944055944055944,0.0,0,0,0,91,2,20,18,1.0,7,0.18681318681318682,0.3516483516483517,0.18681318681318682,-2.8349999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04395604395604396
stage1g_single_agent_delivery_obstacles,7,1,378505,6626,1,300,240,1,2,233.84042358398438,4.0,4.0,4.0,0.11188811188811189,0.0,0,0,0,154,24,30,6,1.0,6,0.11038961038961038,0.18181818181818182,0.11688311688311688,-2.5899999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976
stage1g_single_agent_delivery_obstacles,7,1,378589,6627,1,300,240,1,2,233.71676635742188,4.0,4.0,4.0,0.06293706293706294,0.0,0,0,0,84,2,12,10,1.0,4,0.2857142857142857,0.35714285714285715,0.13095238095238096,-2.4850000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616
stage1g_single_agent_delivery_obstacles,7,1,378684,6628,1,300,240,1,2,233.60726928710938,4.0,4.0,4.0,0.04895104895104895,0.0,0,0,0,95,9,11,2,1.0,6,0.1368421052631579,0.24210526315789474,0.12631578947368421,-2.0300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736
stage1g_single_agent_delivery_obstacles,7,1,378780,6629,1,300,240,1,2,232.8714599609375,4.0,4.0,4.0,0.04195804195804196,0.0,0,0,0,96,7,10,3,1.0,3,0.19791666666666666,0.2604166666666667,0.11458333333333333,-2.1350000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
stage1g_single_agent_delivery_obstacles,7,1,378904,6630,1,300,240,1,2,233.8681640625,4.0,4.0,4.0,0.07692307692307693,0.0,0,0,0,124,10,24,14,1.0,4,0.1532258064516129,0.20967741935483872,0.0967741935483871,-2.2400000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903
