stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage1a_single_agent_tiny,1,63480,529,1,100,100,2,0,False,47.635154724121094,7.0,7.0,0.0,0.48,0.0,0,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,63600,530,1,100,100,2,0,False,22.123979568481445,4.0,4.0,0.0,0.36,0.0,0,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,63720,531,1,100,100,2,0,False,50.965763092041016,4.0,4.0,1.0,0.52,0.0,0,120,20,111,91,0.008333333333333333
stage1a_single_agent_tiny,1,63840,532,1,100,100,2,0,False,68.51588439941406,6.0,6.0,1.0,0.64,0.0,0,120,22,113,91,0.008333333333333333
stage1a_single_agent_tiny,1,63960,533,1,100,100,2,0,False,58.01730728149414,9.0,9.0,0.0,0.6,0.0,0,120,10,-1,-1,0.0
stage1a_single_agent_tiny,1,64080,534,1,100,100,2,0,False,68.59068298339844,6.0,6.0,1.0,0.52,0.0,0,120,20,24,4,0.008333333333333333
stage1a_single_agent_tiny,1,64200,535,1,100,100,2,0,False,30.416715621948242,5.0,5.0,0.0,0.48,0.0,0,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,64320,536,1,100,100,2,0,False,27.489877700805664,5.0,5.0,0.0,0.6,0.0,0,120,33,-1,-1,0.0
stage1a_single_agent_tiny,1,64440,537,1,100,100,2,0,False,49.51958465576172,4.0,4.0,1.0,0.52,0.0,0,120,37,37,0,0.008333333333333333
stage1a_single_agent_tiny,1,64560,538,1,100,100,2,0,False,68.79657745361328,6.0,6.0,1.0,0.6,0.0,0,120,43,69,26,0.008333333333333333
stage1a_single_agent_tiny,1,64680,539,1,100,100,2,0,False,23.57089614868164,4.0,4.0,0.0,0.36,0.0,0,120,22,-1,-1,0.0
stage1a_single_agent_tiny,1,64800,540,1,100,100,2,0,False,39.46945571899414,6.0,6.0,0.0,0.48,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,64920,541,1,100,100,2,0,False,55.878021240234375,4.0,4.0,1.0,0.48,0.0,0,120,30,82,52,0.008333333333333333
stage1a_single_agent_tiny,1,65040,542,1,100,100,2,0,False,78.35513305664062,11.0,11.0,0.0,0.4,0.0,0,120,9,-1,-1,0.0
stage1a_single_agent_tiny,1,65160,543,1,100,100,2,0,False,63.426090240478516,5.0,5.0,1.0,0.56,0.0,0,120,26,111,85,0.008333333333333333
stage1a_single_agent_tiny,1,65280,544,1,100,100,2,0,False,60.48984146118164,9.0,9.0,0.0,0.52,0.0,0,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,65400,545,1,100,100,2,0,False,96.81348419189453,6.0,6.0,2.0,0.52,0.0,0,120,11,58,47,0.016666666666666666
stage1a_single_agent_tiny,1,65520,546,1,100,100,2,0,False,14.441771507263184,3.0,3.0,0.0,0.52,0.0,0,120,30,-1,-1,0.0
stage1a_single_agent_tiny,1,65640,547,1,100,100,2,0,False,35.633140563964844,6.0,6.0,0.0,0.56,0.0,0,120,27,-1,-1,0.0
stage1a_single_agent_tiny,1,65760,548,1,100,100,2,0,False,39.825439453125,2.0,2.0,1.0,0.48,0.0,0,120,33,33,0,0.008333333333333333
stage1a_single_agent_tiny,1,65880,549,1,100,100,2,0,False,23.695222854614258,4.0,4.0,0.0,0.4,0.0,0,120,44,-1,-1,0.0
stage1a_single_agent_tiny,1,66000,550,1,100,100,2,0,False,22.221101760864258,4.0,4.0,0.0,0.44,0.0,0,120,36,-1,-1,0.0
stage1a_single_agent_tiny,1,66120,551,1,100,100,2,0,False,44.80436706542969,7.0,7.0,0.0,0.64,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,66240,552,1,100,100,2,0,False,43.21369552612305,7.0,7.0,0.0,0.48,0.0,0,120,4,-1,-1,0.0
stage1a_single_agent_tiny,1,66360,553,1,100,100,2,0,False,55.77680969238281,8.0,8.0,0.0,0.6,0.0,0,120,2,-1,-1,0.0
stage1a_single_agent_tiny,1,66480,554,1,100,100,2,0,False,42.647891998291016,6.0,6.0,0.0,0.4,0.0,0,120,5,-1,-1,0.0
stage1a_single_agent_tiny,1,66600,555,1,100,100,2,0,False,25.979480743408203,5.0,5.0,0.0,0.56,0.0,0,120,3,-1,-1,0.0
stage1a_single_agent_tiny,1,66720,556,1,100,100,2,0,False,38.27098846435547,6.0,6.0,0.0,0.52,0.0,0,120,11,-1,-1,0.0
stage1a_single_agent_tiny,1,66840,557,1,100,100,2,0,False,35.060150146484375,6.0,6.0,0.0,0.6,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,66960,558,1,100,100,2,0,False,17.88340950012207,4.0,4.0,0.0,0.48,0.0,0,120,41,-1,-1,0.0
stage1a_single_agent_tiny,1,67080,559,1,100,100,2,0,False,27.3536376953125,5.0,5.0,0.0,0.6,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,67200,560,1,100,100,2,0,False,19.49622917175293,4.0,4.0,0.0,0.56,0.0,0,120,30,-1,-1,0.0
stage1a_single_agent_tiny,1,67320,561,1,100,100,2,0,False,47.628475189208984,7.0,7.0,0.0,0.48,0.0,0,120,6,-1,-1,0.0
stage1a_single_agent_tiny,1,67440,562,1,100,100,2,0,False,49.62464904785156,4.0,4.0,1.0,0.48,0.0,0,120,42,95,53,0.008333333333333333
stage1a_single_agent_tiny,1,67560,563,1,100,100,2,0,False,78.14358520507812,7.0,7.0,1.0,0.56,0.0,0,120,12,119,107,0.008333333333333333
stage1a_single_agent_tiny,1,67680,564,1,100,100,2,0,False,93.5906982421875,5.0,5.0,2.0,0.52,0.0,0,120,3,19,16,0.016666666666666666
stage1a_single_agent_tiny,1,67800,565,1,100,100,2,0,False,43.64961242675781,4.0,4.0,1.0,0.52,0.0,0,120,46,77,31,0.008333333333333333
stage1a_single_agent_tiny,1,67920,566,1,100,100,2,0,False,36.888187408447266,6.0,6.0,0.0,0.44,0.0,0,120,12,-1,-1,0.0
stage1a_single_agent_tiny,1,68040,567,1,100,100,2,0,False,14.497050285339355,3.0,3.0,0.0,0.56,0.0,0,120,44,-1,-1,0.0
stage1a_single_agent_tiny,1,68160,568,1,100,100,2,0,False,97.22273254394531,6.0,6.0,2.0,0.56,0.0,0,120,26,85,59,0.016666666666666666
stage1a_single_agent_tiny,1,68280,569,1,100,100,2,0,False,46.10652160644531,7.0,7.0,0.0,0.44,0.0,0,120,20,-1,-1,0.0
stage1a_single_agent_tiny,1,68400,570,1,100,100,2,0,False,60.9556770324707,5.0,5.0,1.0,0.56,0.0,0,120,34,47,13,0.008333333333333333
stage1a_single_agent_tiny,1,68520,571,1,100,100,2,0,False,37.00653839111328,7.0,7.0,0.0,0.48,0.0,0,120,32,-1,-1,0.0
stage1a_single_agent_tiny,1,68640,572,1,100,100,2,0,False,33.97639083862305,6.0,6.0,0.0,0.52,0.0,0,120,32,-1,-1,0.0
stage1a_single_agent_tiny,1,68760,573,1,100,100,2,0,False,36.945987701416016,6.0,6.0,0.0,0.52,0.0,0,120,29,-1,-1,0.0
stage1a_single_agent_tiny,1,68880,574,1,100,100,2,0,False,41.050331115722656,6.0,6.0,0.0,0.4,0.0,0,120,23,-1,-1,0.0
stage1a_single_agent_tiny,1,69000,575,1,100,100,2,0,False,33.37060546875,5.0,5.0,0.0,0.4,0.0,0,120,35,-1,-1,0.0
stage1a_single_agent_tiny,1,69120,576,1,100,100,2,0,False,60.26593017578125,5.0,5.0,1.0,0.44,0.0,0,120,7,110,103,0.008333333333333333
stage1a_single_agent_tiny,1,69240,577,1,100,100,2,0,False,118.76419067382812,8.0,8.0,2.0,0.48,0.0,0,120,22,36,14,0.016666666666666666
stage1a_single_agent_tiny,1,69360,578,1,100,100,2,0,False,73.52842712402344,7.0,7.0,1.0,0.6,0.0,0,120,32,67,35,0.008333333333333333
stage1a_single_agent_tiny,1,69480,579,1,100,100,2,0,False,82.58525848388672,4.0,4.0,2.0,0.44,0.0,0,120,17,17,0,0.016666666666666666
stage1a_single_agent_tiny,1,69600,580,1,100,100,2,0,False,66.89306640625,6.0,6.0,1.0,0.44,0.0,0,120,6,84,78,0.008333333333333333
stage1a_single_agent_tiny,1,69720,581,1,100,100,2,0,False,24.42482566833496,5.0,5.0,0.0,0.48,0.0,0,120,31,-1,-1,0.0
stage1a_single_agent_tiny,1,69840,582,1,100,100,2,0,False,96.55536651611328,5.0,5.0,2.0,0.48,0.0,0,120,27,27,0,0.016666666666666666
stage1a_single_agent_tiny,1,69960,583,1,100,100,2,0,False,25.36944007873535,4.0,4.0,0.0,0.24,0.0,0,120,36,-1,-1,0.0
stage1a_single_agent_tiny,1,70080,584,1,100,100,2,0,False,34.73027801513672,5.0,5.0,0.0,0.48,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,70200,585,1,100,100,2,0,False,36.830780029296875,6.0,6.0,0.0,0.6,0.0,0,120,21,-1,-1,0.0
stage1a_single_agent_tiny,1,70320,586,1,100,100,2,0,False,73.1561279296875,7.0,7.0,1.0,0.56,0.0,0,120,17,91,74,0.008333333333333333
stage1a_single_agent_tiny,1,70440,587,1,100,100,2,0,False,31.8674259185791,5.0,5.0,0.0,0.36,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,70560,588,1,100,100,2,0,False,57.417205810546875,8.0,8.0,0.0,0.56,0.0,0,120,19,-1,-1,0.0
stage1a_single_agent_tiny,1,70680,589,1,100,100,2,0,False,20.888038635253906,4.0,4.0,0.0,0.44,0.0,0,120,24,-1,-1,0.0
stage1a_single_agent_tiny,1,70800,590,1,100,100,2,0,False,33.36399841308594,5.0,5.0,0.0,0.4,0.0,0,120,45,-1,-1,0.0
stage1a_single_agent_tiny,1,70920,591,1,100,100,2,0,False,68.62419128417969,3.0,3.0,2.0,0.44,0.0,0,120,42,42,0,0.016666666666666666
stage1a_single_agent_tiny,1,71040,592,1,100,100,2,0,False,40.230499267578125,6.0,6.0,0.0,0.56,0.0,0,120,16,-1,-1,0.0
stage1a_single_agent_tiny,1,71160,593,1,100,100,2,0,False,33.442665100097656,5.0,5.0,0.0,0.52,0.0,0,120,15,-1,-1,0.0
stage1a_single_agent_tiny,1,71280,594,1,100,100,2,0,False,67.18449401855469,6.0,6.0,1.0,0.6,0.0,0,120,10,59,49,0.008333333333333333
stage1a_single_agent_tiny,1,71400,595,1,100,100,2,0,False,51.593360900878906,8.0,8.0,0.0,0.52,0.0,0,120,27,-1,-1,0.0
stage1b_single_agent_obstacles,2,71648,596,1,420,320,2,2,False,-9.778914451599121,1.0,1.0,0.0,0.14682539682539683,0.0,0,220,67,-1,-1,0.0
stage1b_single_agent_obstacles,2,71868,597,1,420,320,2,2,False,-1.9199985265731812,0.0,0.0,0.0,0.05952380952380952,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,72088,598,1,420,320,2,2,False,21.55265235900879,3.0,3.0,0.0,0.17063492063492064,0.0,0,220,18,-1,-1,0.0
stage1b_single_agent_obstacles,2,72308,599,1,420,320,2,2,False,-6.170015335083008,0.0,0.0,0.0,0.11507936507936507,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,72528,600,1,420,320,2,2,False,-23.197998046875,2.0,2.0,0.0,0.07936507936507936,0.0,0,220,41,-1,-1,0.0
stage1b_single_agent_obstacles,2,72748,601,1,420,320,2,2,False,-4.88001823425293,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,72968,602,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,73188,603,1,420,320,2,2,False,-14.575666427612305,2.0,2.0,0.0,0.13095238095238096,0.0,0,220,97,-1,-1,0.0
stage1b_single_agent_obstacles,2,73408,604,1,420,320,2,2,False,-14.766008377075195,1.0,1.0,0.0,0.1349206349206349,0.0,0,220,11,-1,-1,0.0
stage1b_single_agent_obstacles,2,73628,605,1,420,320,2,2,False,-13.013368606567383,1.0,1.0,0.0,0.07936507936507936,0.0,0,220,91,-1,-1,0.0
stage1b_single_agent_obstacles,2,73848,606,1,420,320,2,2,False,15.465517044067383,3.0,3.0,0.0,0.11507936507936507,0.0,0,220,64,-1,-1,0.0
stage1b_single_agent_obstacles,2,74068,607,1,420,320,2,2,False,-28.530033111572266,0.0,0.0,0.0,0.1746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,74288,608,1,420,320,2,2,False,-14.900379180908203,2.0,2.0,0.0,0.1349206349206349,0.0,0,220,163,-1,-1,0.0
stage1b_single_agent_obstacles,2,74508,609,1,420,320,2,2,False,21.635549545288086,3.0,3.0,0.0,0.1111111111111111,0.0,0,220,68,-1,-1,0.0
stage1b_single_agent_obstacles,2,74728,610,1,420,320,2,2,False,-33.420021057128906,0.0,0.0,0.0,0.1111111111111111,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,74948,611,1,420,320,2,2,False,10.738635063171387,2.0,2.0,0.0,0.14285714285714285,0.0,0,220,24,-1,-1,0.0
stage1b_single_agent_obstacles,2,75168,612,1,420,320,2,2,False,-38.31998825073242,0.0,0.0,0.0,0.047619047619047616,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,75388,613,1,420,320,2,2,False,-60.6298828125,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,75608,614,1,420,320,2,2,False,-30.770042419433594,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,75828,615,1,420,320,2,2,False,-25.64002227783203,0.0,0.0,0.0,0.1626984126984127,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,76048,616,1,420,320,2,2,False,-16.182348251342773,1.0,1.0,0.0,0.15476190476190477,0.0,0,220,14,-1,-1,0.0
stage1b_single_agent_obstacles,2,76268,617,1,420,320,2,2,False,-2.5405893325805664,0.0,0.0,0.0,0.19047619047619047,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,76488,618,1,420,320,2,2,False,-40.71998596191406,0.0,0.0,0.0,0.15079365079365079,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,76708,619,1,420,320,2,2,False,-22.85003089904785,0.0,0.0,0.0,0.12698412698412698,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,76928,620,1,420,320,2,2,False,-19.83003044128418,0.0,0.0,0.0,0.14682539682539683,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,77148,621,1,420,320,2,2,False,-47.05994415283203,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,77368,622,1,420,320,2,2,False,-20.05002784729004,0.0,0.0,0.0,0.0992063492063492,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,77588,623,1,420,320,2,2,False,-24.4100399017334,0.0,0.0,0.0,0.15476190476190477,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,77808,624,1,420,320,2,2,False,-17.77541732788086,0.0,0.0,0.0,0.17063492063492064,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,78028,625,1,420,320,2,2,False,-38.03001022338867,0.0,0.0,0.0,0.11904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,78248,626,1,420,320,2,2,False,-1.6321462392807007,0.0,0.0,0.0,0.15476190476190477,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,78468,627,1,420,320,2,2,False,-23.450048446655273,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,78688,628,1,420,320,2,2,False,-6.93000602722168,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,78908,629,1,420,320,2,2,False,-1.3861663341522217,1.0,1.0,0.0,0.12698412698412698,0.0,0,220,45,-1,-1,0.0
stage1b_single_agent_obstacles,2,79128,630,1,420,320,2,2,False,-8.37000846862793,0.0,0.0,0.0,0.11507936507936507,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,79348,631,1,420,320,2,2,False,-2.615891218185425,1.0,1.0,0.0,0.14682539682539683,0.0,0,220,92,-1,-1,0.0
stage1b_single_agent_obstacles,2,79568,632,1,420,320,2,2,False,-8.290005683898926,0.0,0.0,0.0,0.12301587301587301,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,79788,633,1,420,320,2,2,False,-5.677484512329102,1.0,1.0,0.0,0.09126984126984126,0.0,0,220,94,-1,-1,0.0
stage1b_single_agent_obstacles,2,80008,634,1,420,320,2,2,False,-4.019998550415039,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,80228,635,1,420,320,2,2,False,-9.950027465820312,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,80448,636,1,420,320,2,2,False,11.93707275390625,2.0,2.0,0.0,0.09126984126984126,0.0,0,220,70,-1,-1,0.0
stage1b_single_agent_obstacles,2,80668,637,1,420,320,2,2,False,-9.76002025604248,0.0,0.0,0.0,0.14285714285714285,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,80888,638,1,420,320,2,2,False,5.81274938583374,1.0,1.0,0.0,0.0992063492063492,0.0,0,220,49,-1,-1,0.0
stage1b_single_agent_obstacles,2,81108,639,1,420,320,2,2,False,-9.570015907287598,0.0,0.0,0.0,0.16666666666666666,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,81328,640,1,420,320,2,2,False,-3.1708662509918213,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,81548,641,1,420,320,2,2,False,-18.990022659301758,0.0,0.0,0.0,0.09523809523809523,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,81768,642,1,420,320,2,2,False,-3.8190557956695557,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,81988,643,1,420,320,2,2,False,-3.9031918048858643,0.0,0.0,0.0,0.04365079365079365,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,82208,644,1,420,320,2,2,False,4.304370880126953,1.0,1.0,0.0,0.03571428571428571,0.0,0,220,3,-1,-1,0.0
stage1b_single_agent_obstacles,2,82428,645,1,420,320,2,2,False,-6.610011100769043,0.0,0.0,0.0,0.14682539682539683,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,82648,646,1,420,320,2,2,False,-6.810006141662598,0.0,0.0,0.0,0.11904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,82868,647,1,420,320,2,2,False,-1.7184040546417236,0.0,0.0,0.0,0.05555555555555555,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,83088,648,1,420,320,2,2,False,-2.0233101844787598,0.0,0.0,0.0,0.031746031746031744,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,83308,649,1,420,320,2,2,False,-29.280038833618164,0.0,0.0,0.0,0.08333333333333333,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,83528,650,1,420,320,2,2,False,2.8341739177703857,1.0,1.0,0.0,0.09523809523809523,0.0,0,220,5,-1,-1,0.0
stage1b_single_agent_obstacles,2,83748,651,1,420,320,2,2,False,-2.0309946537017822,0.0,0.0,0.0,0.01984126984126984,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,83968,652,1,420,320,2,2,False,-6.440023422241211,0.0,0.0,0.0,0.15873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,84188,653,1,420,320,2,2,False,-0.06283247470855713,1.0,1.0,0.0,0.0873015873015873,0.0,0,220,144,-1,-1,0.0
stage1b_single_agent_obstacles,2,84408,654,1,420,320,2,2,False,4.593650817871094,1.0,1.0,0.0,0.13095238095238096,0.0,0,220,10,-1,-1,0.0
stage1b_single_agent_obstacles,2,84628,655,1,420,320,2,2,False,-12.550027847290039,0.0,0.0,0.0,0.13095238095238096,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,84848,656,1,420,320,2,2,False,-7.237236499786377,1.0,1.0,0.0,0.1746031746031746,0.0,0,220,53,-1,-1,0.0
stage1b_single_agent_obstacles,2,85068,657,1,420,320,2,2,False,-3.618509531021118,0.0,0.0,0.0,0.015873015873015872,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,85288,658,1,420,320,2,2,False,-3.0213208198547363,0.0,0.0,0.0,0.0992063492063492,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,85508,659,1,420,320,2,2,False,-2.0290544033050537,0.0,0.0,0.0,0.051587301587301584,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,85728,660,1,420,320,2,2,False,-23.140039443969727,0.0,0.0,0.0,0.1111111111111111,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,85948,661,1,420,320,2,2,False,-9.320014953613281,0.0,0.0,0.0,0.11904761904761904,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,86168,662,1,420,320,2,2,False,-2.0099985599517822,0.0,0.0,0.0,0.09126984126984126,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,86388,663,1,420,320,2,2,False,-8.050019264221191,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,86608,664,1,420,320,2,2,False,5.894014358520508,1.0,1.0,0.0,0.09523809523809523,0.0,0,220,5,-1,-1,0.0
stage1b_single_agent_obstacles,2,86828,665,1,420,320,2,2,False,-34.64002990722656,0.0,0.0,0.0,0.15079365079365079,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,87048,666,1,420,320,2,2,False,1.8248097896575928,1.0,1.0,0.0,0.09126984126984126,0.0,0,220,171,-1,-1,0.0
stage1b_single_agent_obstacles,2,87268,667,1,420,320,2,2,False,-3.442807674407959,0.0,0.0,0.0,0.027777777777777776,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,87488,668,1,420,320,2,2,False,-3.4432356357574463,0.0,0.0,0.0,0.03968253968253968,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,87708,669,1,420,320,2,2,False,4.378982067108154,1.0,1.0,0.0,0.047619047619047616,0.0,0,220,125,-1,-1,0.0
stage1b_single_agent_obstacles,2,87928,670,1,420,320,2,2,False,-37.06890106201172,1.0,1.0,0.0,0.07539682539682539,0.0,0,220,120,-1,-1,0.0
stage1b_single_agent_obstacles,2,88148,671,1,420,320,2,2,False,6.1443986892700195,1.0,1.0,0.0,0.08333333333333333,0.0,0,220,103,-1,-1,0.0
stage1b_single_agent_obstacles,2,88368,672,1,420,320,2,2,False,-0.8471710681915283,1.0,1.0,0.0,0.1388888888888889,0.0,0,220,181,-1,-1,0.0
stage1b_single_agent_obstacles,2,88588,673,1,420,320,2,2,False,9.788618087768555,2.0,2.0,0.0,0.11904761904761904,0.0,0,220,65,-1,-1,0.0
stage1b_single_agent_obstacles,2,88808,674,1,420,320,2,2,False,-9.30003833770752,0.0,0.0,0.0,0.08333333333333333,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,89028,675,1,420,320,2,2,False,-2.4255709648132324,0.0,0.0,0.0,0.1111111111111111,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,89248,676,1,420,320,2,2,False,-3.339998245239258,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,89468,677,1,420,320,2,2,False,-4.860018730163574,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,89688,678,1,420,320,2,2,False,-0.5962872505187988,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,89908,679,1,420,320,2,2,False,-1.8999985456466675,0.0,0.0,0.0,0.06349206349206349,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,90128,680,1,420,320,2,2,False,-2.485722780227661,1.0,1.0,0.0,0.11904761904761904,0.0,0,220,172,-1,-1,0.0
stage1b_single_agent_obstacles,2,90348,681,1,420,320,2,2,False,-6.36004114151001,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,90568,682,1,420,320,2,2,False,-10.800040245056152,0.0,0.0,0.0,0.08333333333333333,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,90788,683,1,420,320,2,2,False,12.8409423828125,2.0,2.0,0.0,0.09523809523809523,0.0,0,220,36,-1,-1,0.0
stage1b_single_agent_obstacles,2,91008,684,1,420,320,2,2,False,-6.294824600219727,0.0,0.0,0.0,0.07539682539682539,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,91228,685,1,420,320,2,2,False,8.37440013885498,2.0,2.0,0.0,0.07142857142857142,0.0,0,220,80,-1,-1,0.0
stage1b_single_agent_obstacles,2,91448,686,1,420,320,2,2,False,-54.27204132080078,0.0,0.0,0.0,0.06746031746031746,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,91668,687,1,420,320,2,2,False,4.182822227478027,2.0,2.0,0.0,0.1349206349206349,0.0,0,220,101,-1,-1,0.0
stage1b_single_agent_obstacles,2,91888,688,1,420,320,2,2,False,-1.382878065109253,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,92108,689,1,420,320,2,2,False,-5.571644306182861,1.0,1.0,0.0,0.10714285714285714,0.0,0,220,67,-1,-1,0.0
stage1b_single_agent_obstacles,2,92328,690,1,420,320,2,2,False,0.6408426761627197,1.0,1.0,0.0,0.11904761904761904,0.0,0,220,135,-1,-1,0.0
stage1b_single_agent_obstacles,2,92548,691,1,420,320,2,2,False,6.876081943511963,1.0,1.0,0.0,0.09523809523809523,0.0,0,220,177,-1,-1,0.0
stage1b_single_agent_obstacles,2,92768,692,1,420,320,2,2,False,-19.900041580200195,0.0,0.0,0.0,0.07936507936507936,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,92988,693,1,420,320,2,2,False,-9.300039291381836,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,93208,694,1,420,320,2,2,False,-4.653619766235352,0.0,0.0,0.0,0.051587301587301584,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,93428,695,1,420,320,2,2,False,-4.66107177734375,0.0,0.0,0.0,0.07142857142857142,0.0,0,220,-1,-1,-1,0.0
stage1b_single_agent_obstacles,2,93648,696,1,420,320,2,2,False,-9.300039291381836,0.0,0.0,0.0,0.0873015873015873,0.0,0,220,-1,-1,-1,0.0
