stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,carrying_stall_events,carrying_stall_fraction,carrying_low_progress_fraction,carrying_low_displacement_fraction,carrying_penalty_total,swarm_efficiency
stage1f_single_agent_delivery_bridge,6,1,34141,342,1,190,160,1,1,38.85148239135742,2.0,2.0,1.0,0.17857142857142858,0.0,0,0,2,160,4,86,82,0.5,12,0.375,0.4875,0.26875,-6.965000000000011,0.00625
stage1f_single_agent_delivery_bridge,6,1,34301,343,1,190,160,1,1,-2.3729562759399414,0.0,0.0,0.0,0.14285714285714285,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,34461,344,1,190,160,1,1,61.03704833984375,1.0,1.0,1.0,0.21428571428571427,0.0,0,0,3,160,12,35,23,1.0,1,0.0625,0.06875,0.025,-0.9100000000000004,0.00625
stage1f_single_agent_delivery_bridge,6,1,34621,345,1,190,160,1,1,123.89643096923828,2.0,2.0,2.0,0.25,0.0,0,0,2,160,6,32,26,1.0,5,0.20625,0.25625,0.125,-3.5699999999999985,0.0125
stage1f_single_agent_delivery_bridge,6,1,34781,346,1,190,160,1,1,59.751365661621094,1.0,1.0,1.0,0.30357142857142855,0.0,0,0,3,160,82,109,27,1.0,4,0.05625,0.10625,0.08125,-1.645,0.00625
stage1f_single_agent_delivery_bridge,6,1,34941,347,1,190,160,1,1,-1.4902558326721191,0.0,0.0,0.0,0.19642857142857142,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,35101,348,1,190,160,1,1,-20.596567153930664,1.0,1.0,0.0,0.14285714285714285,0.0,0,0,3,160,132,-1,-1,0.0,3,0.11875,0.15,0.0875,-2.1700000000000004,0.0
stage1f_single_agent_delivery_bridge,6,1,35261,349,1,190,160,1,1,182.90097045898438,3.0,3.0,3.0,0.17857142857142858,0.0,0,0,1,160,2,62,60,1.0,11,0.275,0.3625,0.25,-5.460000000000004,0.01875
stage1f_single_agent_delivery_bridge,6,1,35421,350,1,190,160,1,1,-5.37545919418335,0.0,0.0,0.0,0.21428571428571427,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,35581,351,1,190,160,1,1,62.38298416137695,1.0,1.0,1.0,0.21428571428571427,0.0,0,0,3,160,33,36,3,1.0,0,0.0,0.0,0.0,0.0,0.00625
stage1f_single_agent_delivery_bridge,6,1,35741,352,1,190,160,1,1,-20.884206771850586,1.0,1.0,0.0,0.14285714285714285,0.0,0,0,3,160,105,-1,-1,0.0,8,0.16875,0.2375,0.14375,-3.4649999999999994,0.0
stage1f_single_agent_delivery_bridge,6,1,35901,353,1,190,160,1,1,192.24403381347656,3.0,3.0,3.0,0.25,0.0,0,0,1,160,2,9,7,1.0,1,0.01875,0.0375,0.025,-0.56,0.01875
stage1f_single_agent_delivery_bridge,6,1,36061,354,1,190,160,1,1,61.4065055847168,1.0,1.0,1.0,0.16071428571428573,0.0,0,0,3,160,23,47,24,1.0,3,0.0625,0.0875,0.025,-1.1200000000000003,0.00625
stage1f_single_agent_delivery_bridge,6,1,36221,355,1,190,160,1,1,-30.963211059570312,1.0,1.0,0.0,0.17857142857142858,0.0,0,0,3,160,2,-1,-1,0.0,17,0.69375,0.81875,0.4125,-11.480000000000029,0.0
stage1f_single_agent_delivery_bridge,6,1,36381,356,1,190,160,1,1,189.0871124267578,3.0,3.0,3.0,0.16071428571428573,0.0,0,0,1,160,22,63,41,1.0,5,0.15,0.19375,0.11875,-2.835,0.01875
stage1f_single_agent_delivery_bridge,6,1,36541,357,1,190,160,1,1,-2.4057092666625977,0.0,0.0,0.0,0.2857142857142857,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,36701,358,1,190,160,1,1,-2.8061628341674805,0.0,0.0,0.0,0.2857142857142857,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,36861,359,1,190,160,1,1,58.310516357421875,1.0,1.0,1.0,0.125,0.0,0,0,3,160,38,45,7,1.0,1,0.0125,0.01875,0.00625,-0.24500000000000002,0.00625
stage1f_single_agent_delivery_bridge,6,1,37021,360,1,190,160,1,1,60.69050216674805,1.0,1.0,1.0,0.23214285714285715,0.0,0,0,3,160,16,20,4,1.0,1,0.00625,0.0125,0.00625,-0.17500000000000002,0.00625
stage1f_single_agent_delivery_bridge,6,1,37181,361,1,190,160,1,1,60.62197494506836,1.0,1.0,1.0,0.26785714285714285,0.0,0,0,3,160,5,10,5,1.0,0,0.0,0.0,0.0,0.0,0.00625
stage1f_single_agent_delivery_bridge,6,1,37341,362,1,190,160,1,1,50.70834732055664,1.0,1.0,1.0,0.19642857142857142,0.0,0,0,3,160,2,156,154,1.0,16,0.55,0.7,0.35625,-9.83500000000002,0.00625
stage1f_single_agent_delivery_bridge,6,1,37501,363,1,190,160,1,1,-2.40649676322937,0.0,0.0,0.0,0.16071428571428573,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,37661,364,1,190,160,1,1,53.91553497314453,1.0,1.0,1.0,0.26785714285714285,0.0,0,0,3,160,1,131,130,1.0,11,0.41875,0.53125,0.25,-7.350000000000011,0.00625
stage1f_single_agent_delivery_bridge,6,1,37821,365,1,190,160,1,1,-4.322187423706055,0.0,0.0,0.0,0.32142857142857145,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,1,37981,366,1,190,160,1,1,39.1328125,2.0,2.0,1.0,0.125,0.0,0,0,2,160,31,78,47,0.5,11,0.34375,0.44375,0.25625,-6.405000000000008,0.00625
stage1f_single_agent_delivery_bridge,6,1,38141,367,1,190,160,1,1,61.09553909301758,1.0,1.0,1.0,0.21428571428571427,0.0,0,0,3,160,11,16,5,1.0,0,0.0,0.0,0.0,0.0,0.00625
stage1f_single_agent_delivery_bridge,6,1,38301,368,1,190,160,1,1,57.9581298828125,1.0,1.0,1.0,0.19642857142857142,0.0,0,0,3,160,20,61,41,1.0,4,0.16875,0.16875,0.125,-2.59,0.00625
stage1f_single_agent_delivery_bridge,6,2,38496,369,1,190,160,1,1,60.372074127197266,1.0,1.0,1.0,0.19642857142857142,0.0,0,0,3,160,11,21,10,1.0,1,0.03125,0.0375,0.025,-0.56,0.00625
stage1f_single_agent_delivery_bridge,6,2,38656,370,1,190,160,1,1,-30.100473403930664,1.0,1.0,0.0,0.14285714285714285,0.0,0,0,3,160,1,-1,-1,0.0,14,0.61875,0.7375,0.36875,-10.325000000000024,0.0
stage1f_single_agent_delivery_bridge,6,2,38816,371,1,190,160,1,1,126.19792175292969,2.0,2.0,2.0,0.19642857142857142,0.0,0,0,2,160,5,26,21,1.0,1,0.0875,0.09375,0.05,-1.3300000000000003,0.0125
stage1f_single_agent_delivery_bridge,6,2,38976,372,1,190,160,1,1,-30.600170135498047,1.0,1.0,0.0,0.17857142857142858,0.0,0,0,3,160,5,-1,-1,0.0,10,0.725,0.80625,0.39375,-11.235000000000028,0.0
stage1f_single_agent_delivery_bridge,6,2,39136,373,1,190,160,1,1,61.01358413696289,1.0,1.0,1.0,0.19642857142857142,0.0,0,0,3,160,2,5,3,1.0,0,0.0,0.00625,0.00625,-0.10500000000000001,0.00625
stage1f_single_agent_delivery_bridge,6,2,39296,374,1,190,160,1,1,-3.4942965507507324,0.0,0.0,0.0,0.125,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,39456,375,1,190,160,1,1,-4.168889999389648,0.0,0.0,0.0,0.32142857142857145,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,39616,376,1,190,160,1,1,-4.099267482757568,0.0,0.0,0.0,0.23214285714285715,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,39776,377,1,190,160,1,1,-4.765750885009766,0.0,0.0,0.0,0.10714285714285714,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,39936,378,1,190,160,1,1,-29.0531063079834,1.0,1.0,0.0,0.19642857142857142,0.0,0,0,3,160,3,-1,-1,0.0,14,0.66875,0.7875,0.35,-10.780000000000026,0.0
stage1f_single_agent_delivery_bridge,6,2,40096,379,1,190,160,1,1,-3.9901788234710693,0.0,0.0,0.0,0.2857142857142857,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,40256,380,1,190,160,1,1,-3.4724135398864746,0.0,0.0,0.0,0.14285714285714285,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,40416,381,1,190,160,1,1,-28.45572853088379,1.0,1.0,0.0,0.25,0.0,0,0,3,160,8,-1,-1,0.0,10,0.6625,0.73125,0.31875,-9.975000000000023,0.0
stage1f_single_agent_delivery_bridge,6,2,40576,382,1,190,160,1,1,-4.356916904449463,0.0,0.0,0.0,0.21428571428571427,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,40736,383,1,190,160,1,1,-4.527156829833984,0.0,0.0,0.0,0.17857142857142858,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,40896,384,1,190,160,1,1,-5.703097343444824,0.0,0.0,0.0,0.25,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,40977,385,1,190,160,1,1,255.31561279296875,4.0,4.0,4.0,0.03571428571428571,0.0,0,0,0,81,51,78,27,1.0,4,0.16049382716049382,0.2222222222222222,0.14814814814814814,-1.6800000000000002,0.04938271604938271
stage1f_single_agent_delivery_bridge,6,2,41137,386,1,190,160,1,1,124.73918151855469,2.0,2.0,2.0,0.21428571428571427,0.0,0,0,2,160,4,16,12,1.0,2,0.05625,0.09375,0.06875,-1.435,0.0125
stage1f_single_agent_delivery_bridge,6,2,41297,387,1,190,160,1,1,108.57379150390625,3.0,3.0,2.0,0.125,0.0,0,0,1,160,3,9,6,0.6666666666666666,4,0.125,0.15625,0.0875,-2.24,0.0125
stage1f_single_agent_delivery_bridge,6,2,41457,388,1,190,160,1,1,40.84649658203125,2.0,2.0,1.0,0.25,0.0,0,0,2,160,92,145,53,0.5,8,0.23125,0.2875,0.13125,-3.9549999999999974,0.00625
stage1f_single_agent_delivery_bridge,6,2,41617,389,1,190,160,1,1,-29.644886016845703,1.0,1.0,0.0,0.19642857142857142,0.0,0,0,3,160,2,-1,-1,0.0,15,0.69375,0.80625,0.3625,-11.060000000000027,0.0
stage1f_single_agent_delivery_bridge,6,2,41777,390,1,190,160,1,1,-28.7329044342041,1.0,1.0,0.0,0.17857142857142858,0.0,0,0,3,160,16,-1,-1,0.0,9,0.675,0.75625,0.33125,-10.325000000000024,0.0
stage1f_single_agent_delivery_bridge,6,2,41937,391,1,190,160,1,1,-3.121338367462158,0.0,0.0,0.0,0.125,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,42097,392,1,190,160,1,1,60.097103118896484,1.0,1.0,1.0,0.26785714285714285,0.0,0,0,3,160,3,27,24,1.0,3,0.075,0.10625,0.08125,-1.645,0.00625
stage1f_single_agent_delivery_bridge,6,2,42208,393,1,190,160,1,1,257.8238525390625,4.0,4.0,4.0,0.125,0.0,0,0,0,111,2,3,1,1.0,1,0.08108108108108109,0.09009009009009009,0.036036036036036036,-0.8400000000000001,0.036036036036036036
stage1f_single_agent_delivery_bridge,6,2,42368,394,1,190,160,1,1,-28.822975158691406,1.0,1.0,0.0,0.25,0.0,0,0,3,160,8,-1,-1,0.0,15,0.625,0.74375,0.36875,-10.395000000000023,0.0
stage1f_single_agent_delivery_bridge,6,2,42528,395,1,190,160,1,1,-3.189221143722534,0.0,0.0,0.0,0.17857142857142858,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,42688,396,1,190,160,1,1,61.24593734741211,1.0,1.0,1.0,0.19642857142857142,0.0,0,0,3,160,147,157,10,1.0,1,0.03125,0.0375,0.0125,-0.49,0.00625
stage1f_single_agent_delivery_bridge,6,2,42848,397,1,190,160,1,1,-18.466341018676758,1.0,1.0,0.0,0.23214285714285715,0.0,0,0,3,160,148,-1,-1,0.0,2,0.05,0.0625,0.025,-0.8400000000000001,0.0
stage1f_single_agent_delivery_bridge,6,2,43008,398,1,190,160,1,1,46.36592102050781,2.0,2.0,1.0,0.30357142857142855,0.0,0,0,2,160,135,140,5,0.5,1,0.03125,0.0375,0.0,-0.42000000000000004,0.00625
stage1f_single_agent_delivery_bridge,6,2,43034,399,1,190,160,1,1,258.8716735839844,4.0,4.0,4.0,0.03571428571428571,0.0,0,0,0,26,12,23,11,1.0,2,0.23076923076923078,0.34615384615384615,0.19230769230769232,-0.8049999999999999,0.15384615384615385
stage1f_single_agent_delivery_bridge,6,2,43194,400,1,190,160,1,1,-4.847174167633057,0.0,0.0,0.0,0.125,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,43354,401,1,190,160,1,1,-3.166287422180176,0.0,0.0,0.0,0.14285714285714285,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,43514,402,1,190,160,1,1,-2.5919785499572754,0.0,0.0,0.0,0.125,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,43674,403,1,190,160,1,1,-29.525997161865234,1.0,1.0,0.0,0.17857142857142858,0.0,0,0,3,160,9,-1,-1,0.0,14,0.5625,0.69375,0.4,-10.010000000000021,0.0
stage1f_single_agent_delivery_bridge,6,2,43834,404,1,190,160,1,1,-2.262148141860962,0.0,0.0,0.0,0.19642857142857142,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,43994,405,1,190,160,1,1,120.78499603271484,2.0,2.0,2.0,0.16071428571428573,0.0,0,0,2,160,18,18,0,1.0,10,0.2625,0.3625,0.19375,-5.145000000000002,0.0125
stage1f_single_agent_delivery_bridge,6,2,44154,406,1,190,160,1,1,-29.23565673828125,1.0,1.0,0.0,0.19642857142857142,0.0,0,0,3,160,16,-1,-1,0.0,15,0.575,0.68125,0.35625,-9.625000000000021,0.0
stage1f_single_agent_delivery_bridge,6,2,44314,407,1,190,160,1,1,-22.554813385009766,1.0,1.0,0.0,0.21428571428571427,0.0,0,0,3,160,106,-1,-1,0.0,5,0.26875,0.3,0.1375,-4.129999999999998,0.0
stage1f_single_agent_delivery_bridge,6,2,44474,408,1,190,160,1,1,-3.629643440246582,0.0,0.0,0.0,0.10714285714285714,0.0,0,0,4,160,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1f_single_agent_delivery_bridge,6,2,44634,409,1,190,160,1,1,118.27261352539062,2.0,2.0,2.0,0.14285714285714285,0.0,0,0,2,160,1,79,78,1.0,13,0.35,0.46875,0.2625,-6.7200000000000095,0.0125
stage1g_single_agent_delivery_obstacles,7,1,44872,410,1,300,240,1,2,-2.3522112369537354,0.0,0.0,0.0,0.1048951048951049,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,45072,411,1,300,240,1,2,-34.08515930175781,1.0,1.0,0.0,0.06993006993006994,0.0,0,0,3,200,3,-1,-1,0.0,12,0.75,0.79,0.705,-15.995000000000047,0.0
stage1g_single_agent_delivery_obstacles,7,1,45272,412,1,300,240,1,2,-37.456199645996094,1.0,1.0,0.0,0.055944055944055944,0.0,0,0,3,200,3,-1,-1,0.0,14,0.73,0.845,0.63,-16.240000000000048,0.0
stage1g_single_agent_delivery_obstacles,7,1,45472,413,1,300,240,1,2,-4.135593414306641,0.0,0.0,0.0,0.06293706293706294,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,45672,414,1,300,240,1,2,-2.9730005264282227,0.0,0.0,0.0,0.1258741258741259,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,45872,415,1,300,240,1,2,-2.847900867462158,0.0,0.0,0.0,0.06993006993006994,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,46072,416,1,300,240,1,2,-6.7812886238098145,0.0,0.0,0.0,0.06993006993006994,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,46272,417,1,300,240,1,2,49.04633331298828,1.0,1.0,1.0,0.09090909090909091,0.0,0,0,3,200,4,81,77,1.0,4,0.275,0.31,0.265,-6.195000000000008,0.005
stage1g_single_agent_delivery_obstacles,7,1,46472,418,1,300,240,1,2,-3.3290772438049316,0.0,0.0,0.0,0.11188811188811189,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,46672,419,1,300,240,1,2,40.05079650878906,2.0,2.0,1.0,0.13286713286713286,0.0,0,0,2,200,15,20,5,0.5,1,0.025,0.045,0.015,-0.7350000000000001,0.005
stage1g_single_agent_delivery_obstacles,7,1,46872,420,1,300,240,1,2,49.09358596801758,1.0,1.0,1.0,0.09090909090909091,0.0,0,0,3,200,40,112,72,1.0,8,0.2,0.25,0.245,-5.215000000000005,0.005
stage1g_single_agent_delivery_obstacles,7,1,47072,421,1,300,240,1,2,53.09682083129883,1.0,1.0,1.0,0.1258741258741259,0.0,0,0,3,200,146,156,10,1.0,1,0.005,0.015,0.02,-0.35000000000000003,0.005
stage1g_single_agent_delivery_obstacles,7,1,47272,422,1,300,240,1,2,-8.491348266601562,0.0,0.0,0.0,0.08391608391608392,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,47472,423,1,300,240,1,2,-5.499446392059326,0.0,0.0,0.0,0.15384615384615385,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,47672,424,1,300,240,1,2,31.62505340576172,2.0,2.0,1.0,0.16083916083916083,0.0,0,0,2,200,3,22,19,0.5,10,0.43,0.57,0.345,-10.395000000000023,0.005
stage1g_single_agent_delivery_obstacles,7,1,47872,425,1,300,240,1,2,-32.732139587402344,1.0,1.0,0.0,0.0979020979020979,0.0,0,0,3,200,21,-1,-1,0.0,14,0.6,0.725,0.46,-13.370000000000037,0.0
stage1g_single_agent_delivery_obstacles,7,1,48072,426,1,300,240,1,2,-2.1692025661468506,0.0,0.0,0.0,0.1048951048951049,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,48272,427,1,300,240,1,2,-31.00314712524414,1.0,1.0,0.0,0.07692307692307693,0.0,0,0,3,200,61,-1,-1,0.0,7,0.53,0.605,0.405,-11.305000000000028,0.0
stage1g_single_agent_delivery_obstacles,7,1,48472,428,1,300,240,1,2,-3.285170078277588,0.0,0.0,0.0,0.11888111888111888,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,48672,429,1,300,240,1,2,-5.572929859161377,0.0,0.0,0.0,0.16783216783216784,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,48872,430,1,300,240,1,2,-8.497105598449707,0.0,0.0,0.0,0.11888111888111888,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,49072,431,1,300,240,1,2,52.703880310058594,1.0,1.0,1.0,0.0979020979020979,0.0,0,0,3,200,166,196,30,1.0,2,0.06,0.08,0.1,-1.8199999999999996,0.005
stage1g_single_agent_delivery_obstacles,7,1,49272,432,1,300,240,1,2,-23.655508041381836,1.0,1.0,0.0,0.13286713286713286,0.0,0,0,3,200,112,-1,-1,0.0,4,0.375,0.405,0.225,-7.24500000000001,0.0
stage1g_single_agent_delivery_obstacles,7,1,49472,433,1,300,240,1,2,-3.5897915363311768,0.0,0.0,0.0,0.07692307692307693,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,49672,434,1,300,240,1,2,-3.1402828693389893,0.0,0.0,0.0,0.06993006993006994,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,49872,435,1,300,240,1,2,-4.460449695587158,0.0,0.0,0.0,0.1888111888111888,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,50072,436,1,300,240,1,2,-4.312243938446045,0.0,0.0,0.0,0.055944055944055944,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,50272,437,1,300,240,1,2,-5.6770806312561035,0.0,0.0,0.0,0.08391608391608392,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,50472,438,1,300,240,1,2,43.89458084106445,1.0,1.0,1.0,0.09090909090909091,0.0,0,0,3,200,2,144,142,1.0,9,0.495,0.545,0.47,-10.920000000000028,0.005
stage1g_single_agent_delivery_obstacles,7,1,50672,439,1,300,240,1,2,-4.0608391761779785,0.0,0.0,0.0,0.13986013986013987,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,50872,440,1,300,240,1,2,-4.476024150848389,0.0,0.0,0.0,0.1048951048951049,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,51072,441,1,300,240,1,2,-32.422393798828125,1.0,1.0,0.0,0.09090909090909091,0.0,0,0,3,200,21,-1,-1,0.0,11,0.625,0.75,0.555,-14.38500000000004,0.0
stage1g_single_agent_delivery_obstacles,7,1,51272,442,1,300,240,1,2,-34.31121063232422,1.0,1.0,0.0,0.08391608391608392,0.0,0,0,3,200,3,-1,-1,0.0,18,0.65,0.78,0.66,-15.540000000000047,0.0
stage1g_single_agent_delivery_obstacles,7,1,51472,443,1,300,240,1,2,-3.160857915878296,0.0,0.0,0.0,0.06993006993006994,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,51672,444,1,300,240,1,2,-32.652278900146484,1.0,1.0,0.0,0.11188811188811189,0.0,0,0,3,200,17,-1,-1,0.0,9,0.71,0.775,0.54,-14.630000000000042,0.0
stage1g_single_agent_delivery_obstacles,7,1,51872,445,1,300,240,1,2,-4.658480167388916,0.0,0.0,0.0,0.04895104895104895,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,52072,446,1,300,240,1,2,52.250091552734375,1.0,1.0,1.0,0.09090909090909091,0.0,0,0,3,200,1,59,58,1.0,4,0.175,0.215,0.18,-4.27,0.005
stage1g_single_agent_delivery_obstacles,7,1,52272,447,1,300,240,1,2,-3.7071609497070312,0.0,0.0,0.0,0.03496503496503497,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,52472,448,1,300,240,1,2,54.14686965942383,1.0,1.0,1.0,0.11188811188811189,0.0,0,0,3,200,5,20,15,1.0,1,0.015,0.03,0.04,-0.7,0.005
stage1g_single_agent_delivery_obstacles,7,1,52672,449,1,300,240,1,2,-5.972248554229736,0.0,0.0,0.0,0.07692307692307693,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,52872,450,1,300,240,1,2,46.3011474609375,1.0,1.0,1.0,0.1048951048951049,0.0,0,0,3,200,2,130,128,1.0,8,0.43,0.455,0.335,-8.715000000000018,0.005
stage1g_single_agent_delivery_obstacles,7,1,53072,451,1,300,240,1,2,-19.18134117126465,1.0,1.0,0.0,0.07692307692307693,0.0,0,0,3,200,184,-1,-1,0.0,1,0.03,0.055,0.05,-1.1199999999999999,0.0
stage1g_single_agent_delivery_obstacles,7,1,53272,452,1,300,240,1,2,-5.510226249694824,0.0,0.0,0.0,0.04895104895104895,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,53472,453,1,300,240,1,2,-3.152296781539917,0.0,0.0,0.0,0.0979020979020979,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,53672,454,1,300,240,1,2,-2.323132276535034,0.0,0.0,0.0,0.04895104895104895,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage1g_single_agent_delivery_obstacles,7,1,53872,455,1,300,240,1,2,-31.313369750976562,1.0,1.0,0.0,0.08391608391608392,0.0,0,0,3,200,19,-1,-1,0.0,11,0.6,0.725,0.56,-14.070000000000041,0.0
stage1g_single_agent_delivery_obstacles,7,1,54072,456,1,300,240,1,2,-3.6236486434936523,0.0,0.0,0.0,0.08391608391608392,0.0,0,0,4,200,-1,-1,-1,0.0,0,0.0,0.0,0.0,0.0,0.0
stage2a_small_swarm_carry_bootstrap,8,1,54748,457,3,260,220,1,0,-12.216590881347656,0.0,0.0,1.0,0.39090909090909093,0.0,0,0,0,180,-1,54,-1,1.0,20,1.5055555555555555,1.8111111111111111,1.3111111111111111,-35.519999999999946,0.005555555555555556
stage2a_small_swarm_carry_bootstrap,8,1,55288,458,3,260,220,1,0,-44.852481842041016,0.0,0.0,0.0,0.36363636363636365,0.0,0,0,0,180,-1,-1,-1,0.0,29,1.7833333333333334,2.2888888888888888,1.5833333333333333,-44.36,0.0
