stage,stage_index,stage_attempt,global_step,episode,n_agents,width,height,n_targets,n_obstacles,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,food_source_respawns,food_units_remaining,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,delivery_conversion,swarm_efficiency
stage1f_single_agent_delivery_obstacles,6,2,393064,26302,1,300,240,1,2,27.716218948364258,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393075,26303,1,300,240,1,2,28.055479049682617,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393087,26304,1,300,240,1,2,28.095003128051758,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393098,26305,1,300,240,1,2,27.916440963745117,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393110,26306,1,300,240,1,2,27.8670597076416,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393121,26307,1,300,240,1,2,27.552560806274414,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393127,26308,1,300,240,1,2,27.986122131347656,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393133,26309,1,300,240,1,2,27.92184829711914,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393145,26310,1,300,240,1,2,28.02910614013672,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393151,26311,1,300,240,1,2,27.963497161865234,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393163,26312,1,300,240,1,2,28.024574279785156,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393173,26313,1,300,240,1,2,27.95390510559082,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393181,26314,1,300,240,1,2,27.919086456298828,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393187,26315,1,300,240,1,2,27.946508407592773,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393193,26316,1,300,240,1,2,27.935710906982422,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393199,26317,1,300,240,1,2,28.00245475769043,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393211,26318,1,300,240,1,2,27.851520538330078,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393219,26319,1,300,240,1,2,27.973161697387695,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393228,26320,1,300,240,1,2,27.946821212768555,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393234,26321,1,300,240,1,2,27.972381591796875,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393240,26322,1,300,240,1,2,27.61094093322754,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,1,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393249,26323,1,300,240,1,2,27.908899307250977,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393258,26324,1,300,240,1,2,27.498300552368164,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393268,26325,1,300,240,1,2,27.940265655517578,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,10,4,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393280,26326,1,300,240,1,2,28.050453186035156,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393291,26327,1,300,240,1,2,27.8774471282959,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393297,26328,1,300,240,1,2,27.939661026000977,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393308,26329,1,300,240,1,2,27.9113712310791,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393318,26330,1,300,240,1,2,27.514034271240234,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393327,26331,1,300,240,1,2,27.900962829589844,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393337,26332,1,300,240,1,2,27.9603271484375,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393348,26333,1,300,240,1,2,27.904329299926758,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393355,26334,1,300,240,1,2,27.947097778320312,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393367,26335,1,300,240,1,2,28.064945220947266,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393373,26336,1,300,240,1,2,27.933982849121094,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393384,26337,1,300,240,1,2,28.14307975769043,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393395,26338,1,300,240,1,2,28.05387306213379,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393404,26339,1,300,240,1,2,27.894521713256836,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393414,26340,1,300,240,1,2,28.071664810180664,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393425,26341,1,300,240,1,2,27.893474578857422,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393431,26342,1,300,240,1,2,27.93494415283203,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393441,26343,1,300,240,1,2,27.95159912109375,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393451,26344,1,300,240,1,2,27.890045166015625,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393463,26345,1,300,240,1,2,28.1021785736084,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393475,26346,1,300,240,1,2,28.04678726196289,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393486,26347,1,300,240,1,2,28.025005340576172,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393496,26348,1,300,240,1,2,27.91136360168457,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393502,26349,1,300,240,1,2,27.940311431884766,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393514,26350,1,300,240,1,2,28.07955551147461,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393522,26351,1,300,240,1,2,27.960058212280273,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393531,26352,1,300,240,1,2,28.093074798583984,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,9,3,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393542,26353,1,300,240,1,2,27.88446807861328,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393551,26354,1,300,240,1,2,27.919452667236328,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393564,26355,1,300,240,1,2,28.038007736206055,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393575,26356,1,300,240,1,2,27.649457931518555,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,11,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393585,26357,1,300,240,1,2,28.069995880126953,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393598,26358,1,300,240,1,2,28.00467300415039,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393611,26359,1,300,240,1,2,27.88088607788086,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393617,26360,1,300,240,1,2,27.93511390686035,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393623,26361,1,300,240,1,2,27.93024253845215,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393633,26362,1,300,240,1,2,27.145034790039062,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,10,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393639,26363,1,300,240,1,2,27.984296798706055,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393647,26364,1,300,240,1,2,27.94283676147461,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393653,26365,1,300,240,1,2,27.910301208496094,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393661,26366,1,300,240,1,2,27.951597213745117,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393668,26367,1,300,240,1,2,28.003660202026367,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393678,26368,1,300,240,1,2,28.05462646484375,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393692,26369,1,300,240,1,2,27.6011905670166,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,14,10,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393701,26370,1,300,240,1,2,27.929414749145508,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393712,26371,1,300,240,1,2,28.10816764831543,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393718,26372,1,300,240,1,2,27.909814834594727,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393729,26373,1,300,240,1,2,26.74550437927246,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393741,26374,1,300,240,1,2,27.937095642089844,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393752,26375,1,300,240,1,2,28.043006896972656,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393767,26376,1,300,240,1,2,28.184749603271484,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,15,11,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393778,26377,1,300,240,1,2,27.892988204956055,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393785,26378,1,300,240,1,2,27.914058685302734,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393790,26379,1,300,240,1,2,27.951053619384766,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393796,26380,1,300,240,1,2,27.92167091369629,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393809,26381,1,300,240,1,2,28.086854934692383,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393814,26382,1,300,240,1,2,27.9350643157959,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393821,26383,1,300,240,1,2,27.94213104248047,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393827,26384,1,300,240,1,2,27.970003128051758,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393841,26385,1,300,240,1,2,28.051273345947266,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,14,10,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393857,26386,1,300,240,1,2,27.428129196166992,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,16,12,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393869,26387,1,300,240,1,2,28.094148635864258,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393879,26388,1,300,240,1,2,27.907733917236328,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393891,26389,1,300,240,1,2,27.48723793029785,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,12,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393902,26390,1,300,240,1,2,27.900341033935547,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393908,26391,1,300,240,1,2,27.965673446655273,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393918,26392,1,300,240,1,2,27.896522521972656,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393932,26393,1,300,240,1,2,26.641441345214844,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,14,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393938,26394,1,300,240,1,2,27.91059112548828,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393951,26395,1,300,240,1,2,27.904956817626953,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,13,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393959,26396,1,300,240,1,2,27.93411636352539,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393968,26397,1,300,240,1,2,27.91143035888672,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393980,26398,1,300,240,1,2,27.891489028930664,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,393995,26399,1,300,240,1,2,28.02240753173828,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,15,11,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394003,26400,1,300,240,1,2,27.9238224029541,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394013,26401,1,300,240,1,2,27.910659790039062,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394019,26402,1,300,240,1,2,27.969213485717773,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394025,26403,1,300,240,1,2,27.982004165649414,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394037,26404,1,300,240,1,2,27.925283432006836,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394048,26405,1,300,240,1,2,27.483983993530273,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394056,26406,1,300,240,1,2,27.937702178955078,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394065,26407,1,300,240,1,2,28.08515167236328,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,9,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394071,26408,1,300,240,1,2,27.915538787841797,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394083,26409,1,300,240,1,2,27.637039184570312,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394093,26410,1,300,240,1,2,27.121253967285156,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,10,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394105,26411,1,300,240,1,2,27.897459030151367,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,12,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394112,26412,1,300,240,1,2,27.564931869506836,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,7,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394123,26413,1,300,240,1,2,27.885417938232422,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394129,26414,1,300,240,1,2,28.021556854248047,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394135,26415,1,300,240,1,2,27.935028076171875,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394147,26416,1,300,240,1,2,27.93076515197754,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394160,26417,1,300,240,1,2,28.055078506469727,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,13,9,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394171,26418,1,300,240,1,2,28.06546401977539,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394183,26419,1,300,240,1,2,27.916860580444336,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394195,26420,1,300,240,1,2,27.931745529174805,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394202,26421,1,300,240,1,2,27.967435836791992,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394210,26422,1,300,240,1,2,27.524749755859375,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,8,3,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394216,26423,1,300,240,1,2,27.965139389038086,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394226,26424,1,300,240,1,2,27.90629005432129,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394240,26425,1,300,240,1,2,28.01919937133789,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,14,10,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394251,26426,1,300,240,1,2,28.04338836669922,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394261,26427,1,300,240,1,2,27.939268112182617,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394272,26428,1,300,240,1,2,28.094497680664062,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394279,26429,1,300,240,1,2,27.955503463745117,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,7,3,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394285,26430,1,300,240,1,2,28.021738052368164,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394291,26431,1,300,240,1,2,27.982254028320312,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394297,26432,1,300,240,1,2,27.981595993041992,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394309,26433,1,300,240,1,2,28.02151870727539,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,12,8,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394319,26434,1,300,240,1,2,27.956375122070312,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,10,4,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394329,26435,1,300,240,1,2,27.938735961914062,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394334,26436,1,300,240,1,2,27.95626449584961,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,5,1,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394342,26437,1,300,240,1,2,28.12211036682129,4.0,4.0,0.0,0.006993006993006993,0.0,0,0,0,8,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394356,26438,1,300,240,1,2,27.424697875976562,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,14,9,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394367,26439,1,300,240,1,2,27.886302947998047,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,11,7,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394374,26440,1,300,240,1,2,27.54791259765625,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,7,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394383,26441,1,300,240,1,2,27.930082321166992,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,9,5,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394389,26442,1,300,240,1,2,27.923023223876953,4.0,4.0,0.0,0.013986013986013986,0.0,0,0,0,6,2,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394399,26443,1,300,240,1,2,27.877586364746094,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,10,6,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394407,26444,1,300,240,1,2,27.968889236450195,4.0,4.0,0.0,0.02097902097902098,0.0,0,0,0,8,4,-1,-1,0.0,0.0
stage1f_single_agent_delivery_obstacles,6,2,394421,26445,1,300,240,1,2,28.02987289428711,4.0,4.0,0.0,0.027972027972027972,0.0,0,0,0,14,10,-1,-1,0.0,0.0
